0.05	0.05	0.007142857143
0.05	0.05	0.02142857143
0.05	0.05	0.03571428571
0.05	0.05	0.05
0.03571428571	0.05	0.05
0.03571428571	0.05	0.03571428571
0.03571428571	0.05	0.02142857143
0.03571428571	0.05	0.007142857143
0.03571428571	0.05	-0.007142857143
0.03571428571	0.05	-0.02142857143
0.03571428571	0.05	-0.03571428571
0.03571428571	0.05	-0.05
0.02142857143	0.05	0.05
0.02142857143	0.05	0.03571428571
0.02142857143	0.05	0.02142857143
0.02142857143	0.05	0.007142857143
0.02142857143	0.05	-0.007142857143
0.02142857143	0.05	-0.02142857143
0.02142857143	0.05	-0.03571428571
0.02142857143	0.05	-0.05
0.007142857143	0.05	0.05
0.007142857143	0.05	0.03571428571
0.007142857143	0.05	0.02142857143
0.007142857143	0.05	0.007142857143
0.007142857143	0.05	-0.007142857143
0.007142857143	0.05	-0.02142857143
0.007142857143	0.05	-0.03571428571
0.007142857143	0.05	-0.05
-0.007142857143	0.05	0.05
-0.007142857143	0.05	0.03571428571
-0.007142857143	0.05	0.02142857143
-0.007142857143	0.05	0.007142857143
-0.007142857143	0.05	-0.007142857143
-0.007142857143	0.05	-0.02142857143
-0.007142857143	0.05	-0.03571428571
-0.007142857143	0.05	-0.05
-0.02142857143	0.05	0.05
-0.02142857143	0.05	0.03571428571
-0.02142857143	0.05	0.02142857143
-0.02142857143	0.05	0.007142857143
-0.02142857143	0.05	-0.007142857143
-0.02142857143	0.05	-0.02142857143
-0.02142857143	0.05	-0.03571428571
-0.02142857143	0.05	-0.05
-0.03571428571	0.05	0.05
-0.03571428571	0.05	0.03571428571
-0.03571428571	0.05	0.02142857143
-0.03571428571	0.05	0.007142857143
-0.03571428571	0.05	-0.007142857143
-0.03571428571	0.05	-0.02142857143
-0.03571428571	0.05	-0.03571428571
-0.03571428571	0.05	-0.05
-0.05	0.05	0.05
-0.05	0.05	0.03571428571
-0.05	0.05	0.02142857143
-0.05	0.05	0.007142857143
-0.05	0.05	-0.007142857143
-0.05	0.05	-0.02142857143
-0.05	0.05	-0.03571428571
-0.05	0.05	-0.05
-0.05	0.03571428571	0.05
-0.05	0.03571428571	0.03571428571
-0.05	0.03571428571	0.02142857143
-0.05	0.03571428571	0.007142857143
-0.05	0.03571428571	-0.007142857143
-0.05	0.03571428571	-0.02142857143
-0.05	0.03571428571	-0.03571428571
-0.05	0.03571428571	-0.05
-0.05	0.02142857143	0.05
-0.05	0.02142857143	0.03571428571
-0.05	0.02142857143	0.02142857143
-0.05	0.02142857143	0.007142857143
-0.05	0.02142857143	-0.007142857143
-0.05	0.02142857143	-0.02142857143
-0.05	0.02142857143	-0.03571428571
-0.05	0.02142857143	-0.05
-0.05	0.007142857143	0.05
-0.05	0.007142857143	0.03571428571
-0.05	0.007142857143	0.02142857143
-0.05	0.007142857143	0.007142857143
-0.05	0.007142857143	-0.007142857143
-0.05	0.007142857143	-0.02142857143
-0.05	0.007142857143	-0.03571428571
-0.05	0.007142857143	-0.05
-0.05	-0.007142857143	0.05
-0.05	-0.007142857143	0.03571428571
-0.05	-0.007142857143	0.02142857143
-0.05	-0.007142857143	0.007142857143
-0.05	-0.007142857143	-0.007142857143
-0.05	-0.007142857143	-0.02142857143
-0.05	-0.007142857143	-0.03571428571
-0.05	-0.007142857143	-0.05
-0.05	-0.02142857143	0.05
-0.05	-0.02142857143	0.03571428571
-0.05	-0.02142857143	0.02142857143
-0.05	-0.02142857143	0.007142857143
-0.05	-0.02142857143	-0.007142857143
-0.05	-0.02142857143	-0.02142857143
-0.05	-0.02142857143	-0.03571428571
-0.05	-0.02142857143	-0.05
-0.05	-0.03571428571	0.05
-0.05	-0.03571428571	0.03571428571
-0.05	-0.03571428571	0.02142857143
-0.05	-0.03571428571	0.007142857143
-0.05	-0.03571428571	-0.007142857143
-0.05	-0.03571428571	-0.02142857143
-0.05	-0.03571428571	-0.03571428571
-0.05	-0.03571428571	-0.05
-0.03571428571	-0.03571428571	0.05
-0.02142857143	-0.03571428571	0.05
-0.007142857143	-0.03571428571	0.05
0.007142857143	-0.03571428571	0.05
0.02142857143	-0.03571428571	0.05
0.03571428571	-0.03571428571	0.05
-0.03571428571	-0.02142857143	0.05
-0.02142857143	-0.02142857143	0.05
-0.007142857143	-0.02142857143	0.05
0.007142857143	-0.02142857143	0.05
0.02142857143	-0.02142857143	0.05
0.03571428571	-0.02142857143	0.05
-0.03571428571	-0.007142857143	0.05
-0.02142857143	-0.007142857143	0.05
-0.007142857143	-0.007142857143	0.05
0.007142857143	-0.007142857143	0.05
0.02142857143	-0.007142857143	0.05
0.03571428571	-0.007142857143	0.05
-0.03571428571	0.007142857143	0.05
-0.02142857143	0.007142857143	0.05
-0.007142857143	0.007142857143	0.05
0.007142857143	0.007142857143	0.05
0.02142857143	0.007142857143	0.05
0.03571428571	0.007142857143	0.05
-0.03571428571	0.02142857143	0.05
-0.02142857143	0.02142857143	0.05
-0.007142857143	0.02142857143	0.05
0.007142857143	0.02142857143	0.05
0.02142857143	0.02142857143	0.05
0.03571428571	0.02142857143	0.05
-0.03571428571	0.03571428571	0.05
-0.02142857143	0.03571428571	0.05
-0.007142857143	0.03571428571	0.05
0.007142857143	0.03571428571	0.05
0.02142857143	0.03571428571	0.05
0.03571428571	0.03571428571	0.05
-0.03571428571	-0.03571428571	-0.05
-0.02142857143	-0.03571428571	-0.05
-0.007142857143	-0.03571428571	-0.05
0.007142857143	-0.03571428571	-0.05
0.02142857143	-0.03571428571	-0.05
0.03571428571	-0.03571428571	-0.05
-0.03571428571	-0.02142857143	-0.05
-0.02142857143	-0.02142857143	-0.05
-0.007142857143	-0.02142857143	-0.05
0.007142857143	-0.02142857143	-0.05
0.02142857143	-0.02142857143	-0.05
0.03571428571	-0.02142857143	-0.05
-0.03571428571	-0.007142857143	-0.05
-0.02142857143	-0.007142857143	-0.05
-0.007142857143	-0.007142857143	-0.05
0.007142857143	-0.007142857143	-0.05
0.02142857143	-0.007142857143	-0.05
0.03571428571	-0.007142857143	-0.05
-0.03571428571	0.007142857143	-0.05
-0.02142857143	0.007142857143	-0.05
-0.007142857143	0.007142857143	-0.05
0.007142857143	0.007142857143	-0.05
0.02142857143	0.007142857143	-0.05
0.03571428571	0.007142857143	-0.05
-0.03571428571	0.02142857143	-0.05
-0.02142857143	0.02142857143	-0.05
-0.007142857143	0.02142857143	-0.05
0.007142857143	0.02142857143	-0.05
0.02142857143	0.02142857143	-0.05
0.03571428571	0.02142857143	-0.05
-0.03571428571	0.03571428571	-0.05
-0.02142857143	0.03571428571	-0.05
-0.007142857143	0.03571428571	-0.05
0.007142857143	0.03571428571	-0.05
0.02142857143	0.03571428571	-0.05
0.03571428571	0.03571428571	-0.05
